datetime,open,high,low,close,volume
2022-04-26 10:30:00,191.03,191.05,189.72,190.3,5103863
2022-04-26 11:30:00,190.3,190.75999,189.16,190.61,3887529
2022-04-26 12:30:00,190.59,190.89,188.88,188.94,3021022
2022-04-26 13:30:00,188.88,189.89,188.53999,189.67999,3592882
2022-04-26 14:30:00,189.66,189.94,188.12,188.21001,4346508
2022-04-26 15:30:00,188.2,188.31,187.48,187.63,7745519
2022-04-27 09:30:00,187.67,189.78,186.63,186.66,9238649
2022-04-27 10:30:00,186.66,188.47,186.25999,187.73,5442533
2022-04-27 11:30:00,187.75999,188.95,187.28999,188.86,3141164
2022-04-27 12:30:00,188.875,189.14,187.2,188.17,3788220
2022-04-27 13:30:00,188.2,189.03,187.77,188.57001,2967082
2022-04-27 14:30:00,188.55,189.03,186.59,187.25999,5374044
2022-04-27 15:30:00,187.25,187.50999,186.52,186.94,6626648
2022-04-28 09:30:00,189.17,189.61,185.12,185.38,9546012
2022-04-28 10:30:00,185.36,186.37,184.71001,185.95,5505286
2022-04-28 11:30:00,185.96001,187.38,185.28,187.38,2957543
2022-04-28 12:30:00,187.38,189.96001,187.35001,189.84,4644122
2022-04-28 13:30:00,189.86,190.59,189.53999,190.41,3865959
2022-04-28 14:30:00,190.42,191.39999,190.24001,191.075,3297798
2022-04-28 15:30:00,191.08,191.12,190.03999,190.39,4610119
2022-04-29 09:30:00,189.59,191.73,189.03999,189.24001,7488733
2022-04-29 10:30:00,189.25,189.57001,188.59,189.49001,3817529
2022-04-29 11:30:00,189.42999,190.38,188.31,188.41,3283341
2022-04-29 12:30:00,188.34,188.52,187.37,188.23,3251522
2022-04-29 13:30:00,188.22,188.87,186.84,187.02,3695214
2022-04-29 14:30:00,187.02,187.17999,185.22,185.53999,6206703
2022-04-29 15:30:00,185.53999,185.955,184.50999,185.11,9094285
